timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure
0.000027,0.026108,0.096136,1.024800,-0.011620,0.008350,0.000490,-1.749745,5.984628,12.823436,1005.770264
0.014875,0.027572,0.092476,1.032608,-0.012926,0.009410,-0.000420,-3.149541,10.772330,23.082184,1005.770264
0.033006,0.027084,0.095404,1.028704,-0.009706,0.010454,-0.001914,-4.269377,14.602492,31.289183,1005.770264
0.047979,0.028548,0.095160,1.033828,-0.010444,0.008476,-0.001281,-5.003354,17.621822,37.625736,1005.765625
0.057958,0.026596,0.096624,1.026752,-0.010268,0.008934,-0.000059,-5.590535,20.037285,42.694981,1005.765625
0.072871,0.027572,0.091744,1.035780,-0.009796,0.008484,-0.002460,-6.060280,21.969656,46.750378,1005.765625
0.081760,0.029280,0.094184,1.030412,-0.009030,0.007140,-0.001518,-6.436076,23.515553,49.994694,1005.770508
0.091728,0.026108,0.093940,1.023824,-0.010981,0.008521,-0.003594,-6.736712,24.752270,52.601231,1005.770508
0.109734,0.028304,0.095892,1.025776,-0.009295,0.009579,-0.000531,-6.990173,25.780844,54.686459,1005.770508
0.125090,0.028548,0.092476,1.027728,-0.010039,0.006716,-0.000822,-7.192942,26.603703,56.354641,1005.764404
0.135050,0.028792,0.093208,1.027972,-0.010171,0.008705,-0.000808,-7.355157,27.261990,57.689186,1005.764404
0.149988,0.025864,0.094672,1.026508,-0.008498,0.007658,-0.002597,-7.620919,27.833420,58.339371,1005.764404
0.158797,0.027084,0.092964,1.034072,-0.009557,0.008130,-0.001652,-7.833529,28.290564,58.859520,1005.763672
0.168737,0.027084,0.094672,1.025288,-0.007594,0.007693,-0.000723,-8.003616,28.656279,59.275639,1005.763672
0.183663,0.027328,0.091744,1.029680,-0.008368,0.006963,-0.002213,-8.139687,28.948851,59.608532,1005.763672
0.192468,0.027084,0.094184,1.035292,-0.007326,0.006245,-0.000074,-8.248543,29.110107,60.122364,1005.763672
0.201456,0.029036,0.095404,1.024068,-0.006903,0.007041,-0.000973,-8.108977,29.239113,60.533428,1005.770508
0.211416,0.027572,0.092232,1.033340,-0.007087,0.007223,-0.000957,-7.997325,29.342318,60.862282,1005.770508
0.226354,0.027328,0.094184,1.029924,-0.006968,0.007402,0.000561,-7.908003,29.424881,61.125362,1005.770508
0.235165,0.025376,0.093452,1.025288,-0.007451,0.006377,-0.000650,-7.836546,29.490932,61.335827,1005.770508
0.243976,0.028792,0.092232,1.030412,-0.008828,0.005068,-0.000339,-7.831185,29.582973,61.796047,1005.766846
0.253933,0.027816,0.094428,1.026752,-0.008379,0.006785,-0.001834,-7.826897,29.656607,62.164223,1005.766846
0.268865,0.026108,0.094672,1.029192,-0.004935,0.004569,-0.002104,-7.823466,29.715513,62.458763,1005.766846
0.277692,0.028060,0.093208,1.033584,-0.005753,0.007195,-0.000267,-7.820722,29.762638,62.694397,1005.766846
0.286506,0.027328,0.095892,1.028704,-0.005356,0.005873,0.000338,-7.818526,29.800339,62.716660,1005.773926
0.296444,0.026840,0.093452,1.034560,-0.004966,0.004573,0.000032,-7.797343,29.836100,62.734470,1005.773926
0.311374,0.028060,0.095892,1.031632,-0.006984,0.009601,0.000933,-7.780396,29.864708,62.748718,1005.773926
0.320310,0.026108,0.094672,1.024556,-0.008368,0.005836,0.000016,-7.766839,29.887594,62.760117,1005.777832
0.330266,0.027328,0.092964,1.031632,-0.007327,0.005438,0.001217,-7.755992,29.905903,62.769238,1005.777832
0.345195,0.026840,0.094672,1.027972,-0.006303,0.005947,-0.000005,-7.902733,29.892551,62.399719,1005.777832
0.354393,0.028792,0.092232,1.024800,-0.005596,0.004646,-0.001506,-8.020126,29.881870,62.104103,1005.777832
0.363375,0.028060,0.090768,1.033340,-0.005202,0.004568,-0.002382,-8.114040,29.873325,61.867611,1005.780029
0.373480,0.027572,0.096136,1.025532,-0.006316,0.006293,0.000361,-8.189172,29.866489,61.678417,1005.780029
0.388519,0.028792,0.092476,1.031388,-0.006810,0.006187,-0.000846,-8.061481,29.793819,62.302856,1005.780029
0.397499,0.028548,0.094672,1.032608,-0.006395,0.005482,-0.000532,-7.959328,29.735683,62.802410,1005.780029
0.406333,0.026596,0.095892,1.024068,-0.006888,0.005090,0.000078,-7.877605,29.689175,63.202053,1005.779541
0.422408,0.027816,0.093452,1.033096,-0.004971,0.005605,0.000977,-7.812228,29.651968,63.521767,1005.779541
0.431223,0.027572,0.095648,1.028704,-0.004887,0.004009,0.000961,-7.759925,29.622202,63.777538,1005.779541
0.440067,0.027816,0.093208,1.025288,-0.005105,0.002140,-0.001457,-7.724559,29.771990,63.815914,1005.779541
0.448881,0.028792,0.092720,1.033096,-0.005020,0.004506,-0.000832,-7.696266,29.891819,63.846615,1005.775146
0.464975,0.025376,0.094916,1.024800,-0.003434,0.004731,-0.002020,-7.673632,29.987682,63.871174,1005.775146
0.473782,0.027328,0.092720,1.030656,-0.008781,0.005853,-0.001685,-7.655524,30.064373,63.890820,1005.775146
0.482589,0.028792,0.093452,1.034316,-0.005631,0.004553,-0.003459,-7.641038,30.125727,63.500168,1005.775391
0.499243,0.027084,0.093696,1.026264,-0.003434,0.004777,-0.000998,-7.791343,30.068409,63.187645,1005.775391
0.508058,0.027572,0.093208,1.035292,-0.004277,0.004096,-0.001582,-7.911586,30.022556,62.937630,1005.775391
0.516851,0.026840,0.094184,1.031876,-0.004806,0.004928,0.001447,-8.007780,29.985874,62.737617,1005.775391
0.535040,0.029280,0.092476,1.031632,-0.004725,0.003944,-0.000979,-8.084736,30.085327,62.806652,1005.778320
0.551243,0.026108,0.095648,1.026264,-0.002844,0.005380,-0.002464,-8.243436,30.164890,62.861877,1005.778320
0.569216,0.026840,0.092720,1.028460,-0.004898,0.004689,-0.001522,-8.370397,30.228540,62.906059,1005.776855
0.585291,0.027572,0.093696,1.027240,-0.005417,0.004610,0.000906,-8.342450,29.965860,62.730831,1005.776855
0.603263,0.026840,0.095404,1.024556,-0.003223,0.004232,-0.001512,-8.320093,29.755716,62.590649,1005.776855
0.618175,0.027084,0.092720,1.028948,-0.003770,0.003560,-0.001486,-8.302208,29.587601,62.478504,1005.776611
0.628146,0.027572,0.093208,1.033828,-0.002806,0.004702,-0.002963,-8.287900,29.453108,62.388786,1005.776611
0.643076,0.028060,0.092720,1.026508,-0.003359,0.003722,-0.000511,-8.185793,29.395914,62.220963,1005.776611
0.651883,0.029524,0.092720,1.034316,-0.005405,0.005161,-0.000802,-8.104108,29.350159,62.086704,1005.779053
0.661863,0.028792,0.096380,1.029924,-0.004113,0.005074,-0.002591,-8.038759,29.313555,61.979298,1005.779053
0.679857,0.028548,0.092964,1.034560,-0.004944,0.004088,-0.001946,-7.986480,29.373871,62.115028,1005.779053
0.694805,0.025864,0.094428,1.025532,-0.003360,0.002217,-0.001013,-8.048269,29.422125,62.223614,1005.784180
0.704759,0.027084,0.093208,1.028704,-0.003604,0.004883,0.000506,-8.097700,29.460728,62.310482,1005.784180
0.719699,0.026840,0.095160,1.027240,-0.004444,0.002999,0.000797,-8.137245,29.491610,62.379974,1005.784180
0.728533,0.025376,0.094672,1.025776,-0.006171,0.002048,0.000484,-8.168880,29.516315,62.612896,1005.781494
0.738484,0.028304,0.091988,1.034072,-0.006668,0.001713,0.000776,-8.012869,29.748880,62.799232,1005.781494
0.756456,0.026352,0.095648,1.029924,-0.002952,0.004086,0.000162,-7.888060,29.934933,62.948299,1005.781494
0.771362,0.026108,0.093940,1.031632,-0.002002,0.000714,0.000760,-7.788212,30.083775,63.067554,1005.785400
0.781309,0.026108,0.095648,1.024312,-0.003770,0.002204,0.000447,-7.915557,30.034847,63.029964,1005.785400
0.796243,0.026596,0.091500,1.036512,-0.004908,0.004870,0.000139,-8.017434,29.995707,62.999893,1005.785400
0.805043,0.028548,0.094672,1.029924,-0.006027,0.002986,-0.000764,-8.098935,29.964394,62.975834,1005.785400
0.813846,0.025864,0.092720,1.025776,-0.003823,0.002936,-0.000751,-8.164136,29.939342,62.956589,1005.778320
0.823796,0.026352,0.092232,1.031876,-0.003158,0.003487,-0.000738,-8.216296,29.919302,62.941193,1005.778320
0.841781,0.025376,0.095648,1.030900,-0.003406,0.004029,-0.000125,-8.089656,29.852869,63.010147,1005.778320
0.856702,0.027572,0.093208,1.035048,-0.002147,0.002460,-0.000123,-7.988344,29.799723,63.065311,1005.781006
0.866645,0.028792,0.097112,1.025776,-0.003613,0.004220,-0.000422,-7.907294,29.757206,63.109444,1005.781006
0.881574,0.028792,0.093208,1.032120,-0.001450,0.002648,-0.001916,-7.933114,29.717592,63.085640,1005.781006
0.900249,0.026108,0.094672,1.024800,-0.002627,0.004105,-0.000382,-7.953770,29.685902,63.066597,1005.776611
0.916447,0.027328,0.095648,1.026508,-0.001381,0.002234,-0.002178,-7.970295,29.660549,63.051365,1005.776611
0.932414,0.027816,0.092964,1.026508,-0.003760,0.002497,-0.001240,-8.041797,29.841867,63.512043,1005.772705
0.942557,0.028548,0.091744,1.033828,-0.003397,0.001854,-0.000619,-8.098998,29.986921,63.880589,1005.772705
0.960524,0.026596,0.093452,1.033340,-0.004541,0.002123,-0.001209,-8.144759,30.102964,64.175423,1005.772705
0.975459,0.027816,0.093940,1.032608,-0.001161,0.001787,0.000613,-8.181368,30.022200,64.211800,1005.775635
0.985389,0.026108,0.095404,1.025288,-0.001742,0.002358,-0.000298,-8.372548,29.957588,64.240898,1005.775635
1.003361,0.028304,0.092476,1.027728,-0.000812,0.002919,0.000308,-8.525492,29.905899,64.264183,1005.775635
1.018268,0.026108,0.093452,1.026020,-0.002000,0.002570,-0.000298,-8.647847,29.864548,64.282806,1005.769043
1.028262,0.028792,0.092476,1.032852,-0.002267,0.002526,0.000307,-8.383091,29.803467,64.220131,1005.769043
1.043495,0.026596,0.094916,1.026020,-0.004931,0.003385,-0.001800,-8.171286,29.754601,64.169991,1005.769043
1.052362,0.026596,0.092720,1.030656,-0.003347,0.000625,-0.000268,-8.001842,29.715508,64.129875,1005.768311
1.062304,0.026840,0.093696,1.034072,-0.002089,0.001215,0.001538,-7.866286,29.684235,64.097786,1005.768311
1.077212,0.026596,0.092964,1.026020,-0.000853,0.000895,-0.001791,-7.880881,29.687216,63.854149,1005.768311
1.085981,0.028792,0.091500,1.034804,-0.003842,0.002381,-0.000259,-7.892557,29.689600,63.659241,1005.768311
1.094763,0.027328,0.094184,1.032608,-0.002276,0.002041,0.000646,-7.901897,29.691507,63.503311,1005.766602
1.104681,0.028060,0.092232,1.025776,-0.002838,0.004109,0.000034,-7.909370,29.693033,63.378571,1005.766602
1.122642,0.027572,0.095648,1.025044,-0.004592,0.002238,0.000034,-7.915348,29.750256,63.182728,1005.766602
1.137569,0.028060,0.092232,1.027484,-0.003314,0.001900,0.001535,-7.835946,29.796032,63.026051,1005.769043
1.147501,0.028304,0.092232,1.027972,-0.002057,0.001267,0.000008,-7.772424,29.832653,62.900711,1005.769043
1.162411,0.027328,0.093940,1.026264,-0.002923,0.001847,0.001209,-7.721607,29.861950,62.800438,1005.769043
1.171196,0.027816,0.092232,1.034804,-0.003174,0.003617,0.000287,-7.680953,30.137388,62.627861,1005.769043
1.179981,0.028548,0.095160,1.030900,-0.001319,0.003857,-0.000618,-7.654906,30.357738,62.489799,1005.769043
1.189907,0.025864,0.094672,1.025044,0.000805,0.002291,0.000894,-7.634068,30.534019,62.379353,1005.769043
1.204815,0.028060,0.094184,1.034072,-0.001010,0.002252,0.000578,-7.617398,30.675043,62.290993,1005.769043
1.213598,0.024644,0.095648,1.028460,-0.002194,0.003115,-0.000933,-7.604062,30.787863,62.220306,1005.769043
1.222383,0.027328,0.094428,1.026996,-0.000055,0.002462,-0.000317,-7.671101,30.710117,62.459297,1005.769287
1.232314,0.027328,0.092720,1.034316,-0.001256,0.002120,0.000890,-7.724733,30.647923,62.650490,1005.769287
1.250277,0.026108,0.093696,1.035048,-0.001535,0.002385,0.000575,-7.767638,30.598166,62.803444,1005.769287
1.265148,0.027816,0.096136,1.032120,-0.002110,0.000543,-0.000636,-7.801962,30.558361,62.375362,1005.768311
1.275067,0.026108,0.095892,1.026264,-0.001774,0.002936,-0.000325,-7.881227,30.515316,62.032898,1005.768311
1.289965,0.027084,0.092964,1.034560,-0.001144,0.001386,0.000281,-7.944640,30.480881,61.758926,1005.768311
1.298749,0.026596,0.095648,1.029192,-0.001425,0.000461,-0.000625,-7.995369,30.453333,61.539749,1005.767578
1.308673,0.026840,0.092720,1.028216,-0.002001,0.002556,-0.001515,-8.035954,30.431293,61.364407,1005.767578
1.326682,0.027816,0.095892,1.024556,-0.002568,0.003113,0.000012,-8.074896,30.441662,61.700695,1005.767578
1.341607,0.026352,0.093208,1.028704,-0.000423,0.002460,0.000012,-8.106050,30.449957,61.969723,1005.772705
1.351634,0.028060,0.093696,1.033584,-0.002218,0.001518,0.000011,-8.130973,30.456593,62.184948,1005.772705
1.366528,0.027328,0.092964,1.027240,-0.001880,0.002394,-0.001190,-8.150911,30.254702,62.216747,1005.772705
1.375301,0.028304,0.092232,1.035048,-0.000647,0.002954,0.000331,-8.309328,30.093189,62.242184,1005.772705
1.384089,0.029280,0.095404,1.030168,-0.000636,0.001703,0.001527,-8.436062,29.963980,62.262535,1005.773926
1.394012,0.026596,0.093696,1.026752,-0.002428,0.000473,-0.000300,-8.537449,29.860611,62.278816,1005.773926
1.411973,0.027572,0.094916,1.025044,-0.001486,-0.001637,0.000606,-8.618559,29.777916,62.465469,1005.773926
1.426893,0.027572,0.092964,1.027972,-0.000260,0.001994,-0.000606,-8.586310,29.812561,62.614792,1005.780029
1.436808,0.028304,0.092476,1.033828,-0.000255,0.001961,-0.000896,-8.560512,29.840277,62.734249,1005.780029
1.451728,0.026108,0.092720,1.026996,-0.001752,0.000426,-0.000881,-8.539873,29.862450,62.829815,1005.780029
1.460512,0.028548,0.091988,1.035536,0.000679,0.000119,-0.001166,-8.523362,29.880188,62.906269,1005.773438
1.470462,0.028792,0.095648,1.031632,0.000368,0.003120,-0.001447,-8.458347,29.888779,62.923103,1005.773438
1.488434,0.027816,0.092476,1.032852,-0.001440,-0.000236,-0.001723,-8.406336,29.895651,62.936569,1005.773438
1.503358,0.026596,0.095404,1.025532,-0.000816,0.002471,-0.001394,-8.364726,29.901150,62.947342,1005.769043
1.513287,0.029036,0.093940,1.027240,-0.000201,0.002429,0.000431,-8.331438,30.034348,63.044621,1005.769043
1.531264,0.028792,0.095404,1.024800,-0.000798,0.001488,0.000424,-8.155867,30.140905,63.122444,1005.769043
1.546290,0.027084,0.091500,1.029924,-0.002587,0.000562,0.000417,-8.015409,30.226152,63.184704,1005.771729
1.556377,0.027084,0.094672,1.026264,-0.002243,0.000552,0.000110,-7.903044,30.294350,63.234512,1005.771729
1.571270,0.027816,0.091012,1.028460,-0.001004,0.002044,-0.000793,-8.072180,30.248108,62.982510,1005.771729
1.580037,0.029280,0.092720,1.033340,-0.000086,0.003512,-0.001380,-8.207489,30.211115,62.780910,1005.771729
1.588799,0.026840,0.094672,1.027728,-0.001286,0.000750,-0.002258,-8.315736,30.181520,62.619629,1005.770996
1.598714,0.026596,0.094672,1.034560,-0.001865,-0.000164,-0.000719,-8.402333,30.157845,62.490604,1005.770996
1.613612,0.027816,0.094428,1.033584,-0.001233,-0.000461,-0.000706,-8.290291,30.150105,62.490826,1005.770996
1.622390,0.027328,0.093696,1.025044,-0.002714,-0.000453,-0.000094,-8.200657,30.143911,62.491001,1005.775635
1.632312,0.027816,0.093208,1.028704,-0.001467,0.000155,0.001109,-8.128950,30.138958,62.491142,1005.775635
1.650260,0.027084,0.095892,1.026752,-0.002043,0.001654,0.000790,-8.071585,30.134995,62.491253,1005.775635
1.665165,0.028792,0.090768,1.034804,-0.000808,0.002527,0.001377,-7.973886,30.327824,62.801662,1005.770996
1.675084,0.028548,0.094916,1.032852,-0.000794,0.002484,0.001054,-7.895728,30.482086,63.049988,1005.770996
1.689991,0.027328,0.092964,1.032120,0.000721,0.001542,-0.000465,-7.833201,30.605497,63.248650,1005.770996
1.698778,0.026840,0.095892,1.032852,0.000108,0.002717,-0.000458,-7.783180,30.704226,63.407578,1005.770996
1.707546,0.026108,0.095404,1.024800,0.000106,0.002371,0.000451,-7.743163,30.783209,63.235485,1005.774414
1.717474,0.027328,0.093940,1.028216,-0.001097,0.003532,-0.001358,-7.607538,30.650394,63.097813,1005.774414
1.735452,0.027816,0.096380,1.026752,-0.000478,0.001972,0.001067,-7.499038,30.544144,62.987675,1005.774414
1.750375,0.029036,0.092720,1.034316,-0.000770,0.002539,0.001349,-7.412238,30.459143,62.899563,1005.779053
1.760285,0.028304,0.095648,1.032364,-0.000457,0.001295,0.001927,-7.550021,30.217543,62.773659,1005.779053
1.775181,0.027328,0.093208,1.030168,-0.001350,0.000072,0.000994,-7.660247,30.024261,62.672935,1005.779053
1.783959,0.027084,0.095404,1.033828,0.000174,0.000672,0.000076,-7.748428,29.869637,62.592358,1005.779053
1.792737,0.026108,0.096136,1.027240,-0.001630,0.000060,-0.001427,-7.818973,29.745937,62.527897,1005.779785
1.802658,0.026840,0.093940,1.025776,-0.002204,0.000059,0.000399,-7.875409,29.646978,62.476326,1005.779785
1.820615,0.028060,0.094672,1.026264,0.001437,0.002160,0.000693,-7.862276,29.747011,62.387043,1005.779785
1.835511,0.027572,0.092232,1.032608,-0.001290,-0.000880,0.000981,-7.851769,29.827038,62.315617,1005.783447
1.845471,0.026108,0.094916,1.026508,-0.001568,0.000937,0.000364,-7.843364,29.891058,62.258476,1005.783447
1.860385,0.026840,0.094184,1.027728,-0.002143,0.000020,0.000358,-7.733028,29.931074,62.301430,1005.783447
1.869160,0.029036,0.093208,1.034072,-0.001206,0.001522,-0.000248,-7.644760,29.963087,62.335793,1005.785645
1.879090,0.027816,0.094916,1.030168,-0.000885,0.002397,-0.000545,-7.574145,29.988697,62.363281,1005.785645
1.897076,0.028548,0.093452,1.029436,-0.000270,0.000555,-0.000535,-7.517653,30.009186,62.385273,1005.785645
1.911981,0.025620,0.094916,1.025044,-0.002067,0.002047,-0.000226,-7.608450,29.930376,62.506306,1005.790771
1.921912,0.027816,0.092476,1.029924,-0.002333,-0.000090,0.001880,-7.681088,29.867329,62.603130,1005.790771
1.936825,0.026840,0.096624,1.026996,-0.000492,0.000513,0.000347,-7.739198,29.816891,62.680592,1005.790771
1.946408,0.027084,0.094672,1.026020,-0.003186,0.000504,0.000641,-7.785686,29.776541,62.742561,1005.790771
1.955560,0.028060,0.093208,1.032608,0.001672,-0.000105,0.000330,-7.926488,29.951460,62.762581,1005.793701
1.971564,0.026108,0.092964,1.026264,0.000443,-0.000404,-0.001477,-8.039129,30.091396,62.778595,1005.793701
1.980331,0.029036,0.092232,1.032852,-0.000465,-0.000397,0.000049,-8.129243,30.203344,62.791409,1005.793701
1.989083,0.028548,0.093940,1.033584,-0.001659,0.000811,0.000949,-8.201334,30.292904,62.801659,1005.793213
1.999119,0.026596,0.095892,1.027972,-0.002532,-0.000104,-0.000568,-8.259007,30.364552,62.809860,1005.793213
2.014032,0.026840,0.094672,1.033828,-0.001588,-0.001003,0.000642,-8.059067,30.309870,63.030689,1005.793213
2.022817,0.027816,0.096136,1.028216,-0.000060,0.000215,0.000632,-7.899115,30.266125,63.207352,1005.793213
2.031581,0.026596,0.094672,1.026020,-0.001260,-0.000089,-0.000580,-7.771153,30.231129,63.348682,1005.797607
2.041562,0.028304,0.092720,1.030412,0.002064,0.000814,-0.001772,-7.668784,30.203131,63.461746,1005.797607
2.056696,0.026352,0.095648,1.023092,-0.000973,-0.000401,0.000360,-7.696976,30.135933,63.360096,1005.797607
2.065567,0.027328,0.093452,1.029924,-0.002158,0.001407,0.000354,-7.719530,30.082174,63.278774,1005.797607
2.074343,0.028060,0.094428,1.032852,-0.000621,0.002885,-0.000853,-7.737573,30.039167,63.213718,1005.796875
2.084254,0.026352,0.096136,1.027484,-0.001211,0.000134,0.000363,-7.752007,30.004763,63.161671,1005.796875
2.099139,0.027816,0.092720,1.033828,-0.000890,0.001333,-0.000544,-7.763555,29.977238,62.998123,1005.796875
2.107938,0.027084,0.095892,1.029436,0.002128,0.001010,-0.000235,-7.915258,30.134418,62.867287,1005.796875
2.116703,0.027328,0.095160,1.024556,-0.000611,0.000093,0.000069,-8.036622,30.260162,62.762615,1005.802490
2.126640,0.027816,0.092964,1.031388,0.000301,0.000391,0.000068,-8.133713,30.360758,62.678879,1005.802490
2.141555,0.025376,0.095648,1.025776,-0.002407,0.001886,-0.001134,-8.211385,30.441235,62.611889,1005.802490
2.150339,0.027816,0.092964,1.029192,0.000036,0.001254,0.000987,-8.273522,30.208817,62.388363,1005.802490
2.159125,0.026840,0.093452,1.033096,0.002137,-0.000269,0.000069,-8.310282,30.022881,62.209541,1005.803467
2.169051,0.027816,0.096624,1.024800,-0.000601,-0.000865,-0.000232,-8.339689,29.874132,62.066483,1005.803467
2.183953,0.027816,0.093452,1.035536,-0.001492,-0.000250,0.000373,-8.363214,29.755135,61.952038,1005.803467
2.192749,0.029036,0.095404,1.031632,-0.000867,0.000355,0.000366,-8.382035,29.659935,61.860481,1005.804932
2.202678,0.027084,0.094428,1.024800,0.000950,0.000349,0.000360,-8.403567,29.701376,61.805706,1005.804932
2.220644,0.028060,0.094916,1.025532,0.000033,0.000343,-0.001147,-8.420794,29.734529,61.761887,1005.804932
2.235549,0.026840,0.094428,1.027728,-0.001769,-0.000263,-0.001428,-8.434574,29.761051,61.726830,1005.807861
2.245474,0.028060,0.091500,1.033340,0.000663,-0.002060,-0.002305,-8.445599,29.782269,61.754200,1005.807861
2.260378,0.025620,0.093696,1.026996,-0.000550,0.001277,0.001037,-8.370234,29.760042,61.776096,1005.807861
2.269139,0.029036,0.091988,1.034072,-0.001441,0.001556,0.001320,-8.309941,29.742262,61.793613,1005.807861
2.278034,0.028548,0.095648,1.033828,0.000685,0.001230,0.001297,-8.261708,29.728037,61.807625,1005.800049
2.287944,0.025132,0.096136,1.026508,-0.002029,0.000609,0.000975,-8.223122,29.716658,61.818836,1005.800049
2.302854,0.026352,0.092720,1.034316,-0.000494,-0.000303,0.000058,-8.276437,29.836353,62.241562,1005.800049
2.311653,0.026840,0.096380,1.027484,-0.000185,-0.000598,-0.000544,-8.319089,29.932110,62.579742,1005.800049
2.320522,0.026352,0.093940,1.025288,-0.001683,0.000613,-0.000835,-8.353210,30.008717,62.850288,1005.806396
2.330474,0.028548,0.091988,1.035536,0.000447,-0.000298,-0.000520,-8.380507,30.070002,63.066727,1005.806396
2.345381,0.026840,0.093696,1.024800,-0.000762,-0.000293,0.000389,-8.402346,30.063030,63.058857,1005.806396
2.354162,0.028548,0.092720,1.030900,-0.002250,0.001514,0.001584,-8.296777,30.057453,63.052559,1005.806396
2.362940,0.027816,0.094672,1.033828,-0.001312,0.000588,0.003059,-8.212321,30.052990,63.047520,1005.805176
2.372859,0.026108,0.095892,1.026020,-0.001590,-0.001825,0.000605,-8.144757,30.049419,63.043491,1005.805176
2.390818,0.028060,0.093208,1.029680,0.000239,-0.000893,-0.000907,-8.090706,30.046564,63.040268,1005.805176
2.405702,0.026108,0.092964,1.026752,-0.000967,0.000323,-0.000891,-8.254688,29.993879,63.163296,1005.809814
2.415637,0.027816,0.092964,1.032120,0.001452,-0.000583,-0.000576,-8.385874,29.951731,63.261715,1005.809814
2.430537,0.026840,0.094916,1.025044,-0.000374,0.000027,-0.000567,-8.490823,29.918013,63.340450,1005.809814
2.439327,0.027572,0.093452,1.030412,0.000533,0.000928,-0.000557,-8.574781,29.891037,63.403439,1005.805908
2.449254,0.027572,0.094428,1.034560,0.000224,0.000612,0.000353,-8.544813,29.925457,63.206314,1005.805908
