timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure
2.467216,0.025132,0.093696,1.033340,0.000821,-0.000900,-0.000554,-8.520839,29.952993,63.048615,1005.805908
2.482114,0.027572,0.093696,1.030656,0.001708,0.002719,-0.001445,-8.501658,29.975023,62.922455,1005.802979
2.492054,0.026352,0.092964,1.024800,0.001078,0.000571,0.000381,-8.486315,30.199846,62.913883,1005.802979
2.510017,0.028060,0.094428,1.025776,-0.000141,-0.000039,0.000074,-8.428709,30.379705,62.907028,1005.802979
2.524917,0.026352,0.093452,1.029192,-0.001340,-0.000639,-0.000528,-8.382625,30.523592,62.901543,1005.796875
2.534844,0.028548,0.092720,1.035048,0.000184,0.001474,0.000082,-8.345757,30.638702,62.897156,1005.796875
2.549755,0.027816,0.092720,1.026264,-0.001320,0.000248,-0.001121,-8.309788,30.529190,62.926891,1005.796875
2.558685,0.028060,0.092476,1.034072,0.000504,0.000244,0.000099,-8.281012,30.441580,62.950680,1005.797363
2.568756,0.027328,0.095404,1.032120,0.003198,0.002342,-0.000503,-8.257991,30.371492,62.969711,1005.797363
2.586745,0.028548,0.092720,1.034804,-0.001060,0.000500,-0.001395,-8.239574,30.315422,62.984936,1005.797363
2.601631,0.027084,0.094916,1.026752,0.000459,0.000492,-0.001072,-8.315501,30.348965,62.993423,1005.796143
2.611552,0.028060,0.094672,1.034560,-0.003753,-0.001318,-0.000453,-8.376243,30.375799,63.000214,1005.796143
2.626441,0.027328,0.095648,1.031144,0.000815,-0.000695,-0.000145,-8.424836,30.397266,63.005646,1005.796143
2.635213,0.026108,0.094672,1.024556,-0.000100,0.000818,0.000158,-8.463711,30.414440,63.009991,1005.796143
2.643988,0.028060,0.091988,1.032608,0.000202,0.000804,0.001056,-8.365296,30.327381,62.943275,1005.793701
2.653917,0.027572,0.094916,1.034804,-0.001303,-0.000711,0.000137,-8.286565,30.257732,62.889904,1005.793701
2.668823,0.026840,0.092720,1.027484,-0.000980,0.001403,-0.001066,-8.223579,30.202015,62.847206,1005.793701
2.677598,0.027572,0.092964,1.034804,-0.000664,0.000779,-0.000448,-8.173191,30.157440,62.813049,1005.793701
2.686373,0.028304,0.095892,1.028216,-0.000953,0.000466,-0.001341,-8.132880,30.121780,62.575150,1005.789551
2.696292,0.027328,0.094672,1.025532,0.000565,-0.001344,-0.000418,-8.029399,30.115652,62.384830,1005.789551
2.714250,0.027572,0.095160,1.024800,-0.000646,-0.001321,0.000190,-7.946614,30.110750,62.232574,1005.789551
2.729219,0.027816,0.092232,1.029924,-0.000034,-0.000398,0.000787,-7.880385,30.106829,62.110771,1005.786865
2.739188,0.025864,0.094672,1.033828,-0.000034,-0.000992,0.001375,-7.982820,30.103691,62.094601,1005.786865
2.754095,0.027084,0.093940,1.027972,-0.001835,-0.000375,-0.000150,-8.064768,30.101181,62.081665,1005.786865
2.762876,0.029036,0.092964,1.033584,-0.000903,0.000232,0.000453,-8.130326,30.099173,62.071316,1005.787354
2.772782,0.028060,0.094916,1.029192,-0.000588,0.000829,0.000145,-8.182773,30.097567,62.063038,1005.787354
2.790705,0.028304,0.092964,1.034072,-0.000278,0.000214,0.000743,-8.237681,30.017881,62.148769,1005.787354
2.805615,0.026840,0.096136,1.026996,-0.000874,-0.000390,0.001632,-8.281609,29.954132,62.217358,1005.779785
2.815532,0.027084,0.092964,1.028704,0.000643,-0.001284,0.000704,-8.316751,29.903133,62.272228,1005.779785
2.833489,0.027084,0.094916,1.025776,-0.000569,0.000239,0.001292,-8.344864,29.862335,62.674469,1005.779785
2.848421,0.028060,0.091744,1.033828,-0.000560,-0.003069,0.002171,-8.373831,29.975296,62.996262,1005.778076
2.858350,0.027572,0.095404,1.032120,0.000651,-0.001816,0.000633,-8.397004,30.065664,63.253693,1005.778076
2.873261,0.027816,0.092964,1.030900,-0.002363,0.002419,-0.000278,-8.415543,30.137959,63.459641,1005.778076
2.882086,0.027328,0.093696,1.032120,0.000980,0.000576,0.000928,-8.430373,30.195795,63.170002,1005.778076
2.890893,0.027816,0.096380,1.026508,-0.000538,-0.000635,0.001213,-8.578228,30.135664,62.938290,1005.777344
2.900803,0.026840,0.094916,1.024312,-0.001430,-0.001525,0.001192,-8.696511,30.087559,62.752922,1005.777344
2.915712,0.026840,0.095404,1.027972,0.002498,0.002104,0.000271,-8.791139,30.049076,62.604626,1005.777344
2.924536,0.026596,0.093696,1.025532,0.000354,0.000568,-0.000334,-8.866840,30.018290,62.485989,1005.777344
2.933341,0.027816,0.092720,1.032120,0.000648,-0.000043,-0.001530,-8.927402,29.943260,62.557323,1005.774414
2.943276,0.027572,0.096136,1.024068,0.000637,0.000258,-0.000002,-8.826909,29.883236,62.614391,1005.774414
2.961000,0.028548,0.093940,1.026996,0.000627,0.000254,0.000598,-8.746515,29.835217,62.660046,1005.781006
2.986088,0.026840,0.091012,1.030656,0.001217,-0.000651,-0.000613,-8.617443,29.768801,62.670708,1005.781006
3.011377,0.028304,0.092720,1.033096,0.000596,-0.001541,0.000599,-8.514185,29.715668,62.679237,1005.780029
3.036442,0.026596,0.092476,1.035292,-0.001216,-0.000014,-0.000012,-8.386248,29.824362,62.327717,1005.782227
3.060086,0.028060,0.095160,1.025532,0.000606,-0.001515,-0.001213,-8.283898,29.911318,62.046501,1005.782227
3.080031,0.026596,0.095648,1.033828,-0.001807,0.000312,0.000008,-8.318583,29.868881,62.275925,1005.782471
3.105437,0.027572,0.092964,1.033584,0.000026,0.000007,0.001510,-8.346330,29.834932,62.459461,1005.782471
3.128224,0.027572,0.093940,1.033828,-0.001176,0.000607,-0.000017,-8.368527,29.897373,62.454826,1005.781738
3.150498,0.028548,0.093696,1.032852,-0.001156,0.000297,-0.001819,-8.062499,29.947327,62.451118,1005.781738
3.173258,0.028792,0.095404,1.025532,-0.000536,-0.000008,-0.000286,-7.817676,29.908890,62.754776,1005.775391
3.198569,0.028548,0.095892,1.030168,0.000674,-0.000309,-0.001183,-7.887322,29.878139,62.997704,1005.775391
3.224428,0.028548,0.096136,1.032120,0.000963,-0.000003,-0.000562,-7.943040,29.892740,62.966694,1005.771729
3.249744,0.026840,0.094428,1.032364,0.000346,0.002700,-0.000853,-8.000566,29.904421,62.941887,1005.769531
3.275040,0.029036,0.092476,1.036756,0.000641,0.000552,0.001564,-8.046586,29.857765,62.995926,1005.769531
3.300856,0.027084,0.093452,1.030412,-0.000571,0.000543,-0.001165,-7.915033,29.820440,63.039158,1005.765625
3.326221,0.027572,0.093696,1.027728,0.002141,-0.000067,0.000656,-7.984635,29.964180,62.589794,1005.763184
3.351540,0.025864,0.093452,1.023824,0.000003,0.000835,0.000345,-8.040318,30.079172,62.230305,1005.763184
3.377345,0.027572,0.095892,1.025288,0.001805,-0.000981,0.000039,-8.156096,30.103966,62.086788,1005.758057
3.402635,0.027328,0.094184,1.024312,0.002075,0.001738,0.000038,-8.248719,30.123800,61.971973,1005.758057
3.428444,0.028304,0.095892,1.028704,0.000238,0.001709,-0.001464,-8.329293,30.016468,62.068531,1005.756592
3.454097,0.028060,0.094672,1.030656,0.001135,0.001681,-0.000539,-8.393752,29.930603,62.145779,1005.754395
3.479366,0.029036,0.094184,1.033340,-0.003689,-0.000450,0.000071,-8.361135,29.716311,62.004391,1005.754395
3.505241,0.028060,0.091988,1.036024,-0.000624,0.000459,-0.000230,-8.335041,29.544876,61.891281,1005.753174
3.530574,0.026596,0.094184,1.032852,0.000287,0.001952,-0.000527,-8.093991,29.575729,61.782322,1005.750244
3.556007,0.026596,0.092964,1.029924,-0.000618,-0.001384,-0.000818,-7.901152,29.600410,61.695152,1005.750244
3.581915,0.024888,0.094428,1.029436,0.001794,-0.000760,-0.000204,-7.973530,29.698557,62.013317,1005.753906
3.607541,0.026352,0.094428,1.022848,-0.000938,-0.000146,-0.000501,-8.031433,29.777073,62.256763,1005.751709
3.632890,0.029524,0.095892,1.024556,0.001780,0.001358,-0.000492,-8.142513,29.739086,62.451523,1005.751709
3.658758,0.025620,0.096136,1.030168,0.001450,0.000134,0.001318,-8.231377,29.708696,62.337646,1005.754395
3.684063,0.027328,0.095892,1.035048,-0.001878,0.000131,-0.000506,-8.069342,29.684385,62.246548,1005.754395
3.709867,0.029280,0.092964,1.038464,0.000856,0.001631,0.001905,-7.939713,29.664936,62.517235,1005.751465
3.735193,0.025620,0.092720,1.030656,-0.000059,-0.000499,0.000371,-7.803632,29.772577,62.733784,1005.754883
3.760508,0.025620,0.093208,1.031876,-0.001860,-0.000491,-0.000236,-7.694767,29.830690,62.932884,1005.754883
3.786333,0.026596,0.092476,1.026996,-0.000627,-0.001383,0.000069,-7.730714,29.877180,63.092163,1005.759521
3.811603,0.026108,0.094184,1.027484,0.000284,-0.000459,0.001269,-7.759471,29.970371,62.765194,1005.769531
3.836909,0.027572,0.095404,1.022116,-0.000021,-0.000151,0.001548,-7.763050,30.044926,62.503616,1005.769531
3.862764,0.027816,0.095404,1.026264,0.001481,-0.000449,-0.000580,-7.765913,29.992569,62.637920,1005.770752
3.888109,0.029768,0.096136,1.029924,-0.000346,0.000460,0.000630,-7.612786,29.950684,62.745365,1005.770752
3.913928,0.027816,0.092964,1.034072,-0.002142,0.001353,0.000920,-7.729887,30.023575,62.480366,1005.769531
3.939277,0.028060,0.093452,1.034316,-0.001805,0.001330,0.000304,-7.823567,30.081888,62.268368,1005.769775
3.964612,0.025864,0.093696,1.034072,0.000027,0.000107,0.000599,-7.872608,30.050138,62.449722,1005.769775
3.990575,0.025620,0.093696,1.034804,0.000026,-0.000796,-0.000312,-7.911841,30.024738,62.594807,1005.774902
4.013287,0.025864,0.097112,1.026996,0.000927,0.001319,-0.000607,-7.807238,30.071619,62.389473,1005.774902
4.033001,0.026840,0.096624,1.031144,-0.001191,0.000396,-0.000296,-7.723555,30.109123,62.225208,1005.774658
4.058355,0.027328,0.095404,1.033340,0.002433,-0.000211,0.003012,-7.656608,30.195126,62.311756,1005.776367
4.083698,0.029524,0.092476,1.035048,-0.000011,0.002195,0.001160,-7.616003,30.263927,62.380993,1005.776367
4.109753,0.025620,0.092232,1.030900,-0.001812,0.000356,-0.000662,-7.829596,30.251770,62.214729,1005.781494
4.135149,0.026596,0.091988,1.032364,0.000921,-0.000551,0.001452,-8.000470,30.242044,62.081718,1005.781494
4.158015,0.025620,0.096380,1.023824,0.000005,-0.000541,-0.001576,-7.904044,30.267864,62.248684,1005.783203
4.180214,0.028060,0.096624,1.028460,-0.000896,0.000369,0.000853,-7.826902,30.288519,62.382256,1005.785156
4.202447,0.027572,0.094428,1.032608,0.000620,-0.000839,-0.000362,-7.765190,30.109043,62.326565,1005.785156
4.228301,0.028060,0.092232,1.035048,-0.001793,-0.000524,0.000244,-7.670489,29.965462,62.282013,1005.782715
4.253612,0.027328,0.093452,1.031876,-0.000561,-0.001717,-0.001261,-7.594728,29.996197,62.257454,1005.782715
4.279465,0.025132,0.092232,1.031388,-0.000552,-0.001688,-0.000039,-7.689538,30.020786,62.237808,1005.786377
4.304768,0.026352,0.094916,1.024556,-0.001143,-0.001359,-0.000038,-7.823666,29.922857,62.148205,1005.784912
4.330171,0.028548,0.094428,1.026020,-0.001725,-0.001036,-0.001239,-7.930969,29.844513,62.076523,1005.784912
4.356026,0.028548,0.093940,1.027972,-0.001395,0.001083,-0.001218,-7.822539,29.921839,62.011787,1005.780762
4.381336,0.026108,0.095892,1.026752,-0.001672,-0.000737,0.000304,-7.735796,29.983700,61.959999,1005.777832
4.406635,0.028548,0.095648,1.029436,0.000158,0.001078,-0.001503,-7.692304,29.988388,61.948124,1005.777832
4.432455,0.027816,0.093940,1.033584,-0.003148,-0.000142,0.000925,-7.657511,29.992138,61.938622,1005.776123
4.457788,0.025376,0.093696,1.032852,-0.000993,0.001662,0.000308,-7.551967,30.017538,61.997517,1005.776123
4.483625,0.025864,0.090280,1.035292,0.002327,0.000133,-0.000898,-7.467533,30.037859,62.044632,1005.778320
4.508922,0.027572,0.095160,1.029680,0.000186,-0.000470,-0.000582,-7.510072,30.160515,62.004745,1005.777588
4.534239,0.028060,0.093940,1.027240,-0.000418,0.000139,0.001529,-7.544104,30.258640,61.972839,1005.777588
4.560165,0.026840,0.094672,1.026264,-0.000111,0.001638,0.000302,-7.577805,30.141140,61.744129,1005.780273
4.585483,0.029036,0.095404,1.025532,0.002594,-0.001993,0.001799,-7.604765,30.047140,61.561161,1005.781982
4.610870,0.026108,0.093452,1.030656,0.000148,0.000743,-0.000634,-7.691092,30.033541,61.695549,1005.781982
4.637019,0.028548,0.093452,1.034072,0.000145,0.001031,0.000578,-7.760152,30.022661,61.677456,1005.785645
4.662398,0.027328,0.094428,1.030168,-0.000157,0.001013,-0.000933,-7.750644,30.030758,61.662979,1005.785645
4.688235,0.027084,0.093696,1.032852,-0.000155,0.000696,-0.000917,-7.743037,30.037235,61.876751,1005.787842
4.713561,0.025620,0.091988,1.031144,0.000749,-0.000517,-0.000001,-7.600961,29.964016,62.047768,1005.788330
4.738910,0.026596,0.092964,1.029192,0.000436,-0.000808,-0.000602,-7.487301,29.989441,62.084835,1005.788330
4.764762,0.028304,0.093940,1.025044,-0.000472,0.000406,0.000910,-7.448178,30.009781,62.114487,1005.792236
4.790075,0.027816,0.097356,1.025288,-0.000464,-0.001102,-0.000907,-7.416880,29.942053,62.116043,1005.801025
4.815400,0.028548,0.094672,1.026996,-0.001057,0.001319,-0.002093,-7.599064,29.887871,62.117290,1005.801025
4.841369,0.028060,0.093940,1.029436,-0.001040,-0.000505,-0.000556,-7.744812,29.939724,62.232811,1005.807373
4.867056,0.027572,0.095160,1.034072,-0.000722,0.001606,-0.000247,-7.977973,29.981207,62.325226,1005.807373
4.892933,0.027328,0.093208,1.035536,-0.000710,0.000678,-0.000543,-8.093268,29.935993,62.155338,1005.812500
4.918364,0.024156,0.093208,1.030900,-0.000097,0.000066,0.000367,-8.185505,29.899822,62.019428,1005.809570
4.943823,0.024888,0.092964,1.029192,0.001106,-0.001137,-0.000240,-8.136256,29.837286,62.028915,1005.809570
4.966614,0.025376,0.095892,1.027972,0.001988,-0.000517,0.001266,-8.096857,29.787256,62.036503,1005.810303
4.988857,0.029036,0.094428,1.022848,0.000153,0.000393,-0.000858,-8.065337,29.769632,61.776588,1005.810303
5.011619,0.029036,0.095160,1.031144,0.001952,0.000086,0.000658,-8.072500,29.755533,61.568657,1005.810303
5.036941,0.027572,0.092476,1.033340,-0.000483,-0.000216,-0.000854,-8.078231,29.979454,61.949062,1005.818359
5.062438,0.026352,0.092964,1.034072,-0.001076,0.000088,-0.000540,-7.940349,30.158592,62.253387,1005.818359
5.088267,0.026596,0.092720,1.031876,-0.000157,-0.000214,-0.002032,-7.901277,30.122702,62.057228,1005.817627
5.114078,0.025376,0.092232,1.032364,0.000146,0.002492,-0.000196,-7.870018,30.093990,61.900303,1005.815674
5.136963,0.026108,0.095892,1.025776,0.000144,0.000048,0.000708,-7.903294,30.227821,62.092468,1005.815674
5.156662,0.029036,0.096380,1.034072,0.000742,-0.001454,-0.001406,-7.929914,30.334885,62.246201,1005.814697
5.182035,0.026352,0.091012,1.034316,0.001330,-0.000529,-0.001082,-7.951210,30.386936,62.092117,1005.814697
5.207904,0.026352,0.091744,1.033340,0.000707,0.000081,-0.000463,-7.832257,30.428577,61.968849,1005.817871
5.233472,0.025132,0.092232,1.030168,0.000095,0.000680,-0.002858,-7.737094,30.523491,62.184246,1005.817871
5.256678,0.026596,0.092964,1.029192,0.001595,0.001569,-0.000708,-7.777527,30.599421,62.356564,1005.817627
5.277191,0.029036,0.096624,1.030168,-0.000534,0.000042,-0.000095,-7.809874,30.660164,62.727158,1005.817627
5.301508,0.027328,0.096380,1.032120,0.000676,0.000341,0.001408,-7.945838,30.669559,63.023632,1005.813477
5.325129,0.026108,0.092964,1.027484,0.001565,0.002437,-0.002219,-8.054610,30.542675,62.865524,1005.812988
5.352272,0.026352,0.091744,1.034804,0.000939,0.000895,0.000821,-8.070395,30.441168,62.739040,1005.812988
5.369042,0.027084,0.096624,1.031632,-0.000278,-0.000622,0.001408,-8.083022,30.359962,62.637852,1005.816650
5.385073,0.028304,0.093696,1.029680,-0.000574,0.001791,-0.001619,-8.034842,30.222198,62.641872,1005.816650
5.393850,0.027572,0.094428,1.033340,0.003339,0.000860,-0.001291,-7.996298,30.111986,62.645088,1005.816650
5.402632,0.026352,0.095892,1.026264,0.001181,-0.002758,0.000832,-7.965463,30.023817,62.647659,1005.816650
5.420648,0.028304,0.092476,1.028460,-0.003043,0.000292,-0.000683,-7.940795,29.953281,62.649715,1005.816406
5.436691,0.026840,0.093696,1.025288,-0.000289,-0.001215,0.000830,-7.713837,30.137653,62.411236,1005.816406
5.454681,0.028792,0.095404,1.025776,0.001518,0.000908,-0.000085,-7.532271,30.285151,62.220451,1005.816406
5.470706,0.027084,0.092232,1.030168,-0.000610,0.000592,-0.000384,-7.387018,30.403149,62.067822,1005.816406
5.488661,0.025620,0.095404,1.026996,-0.001501,0.000282,-0.000377,-7.458612,30.480747,62.219093,1005.816406
5.503553,0.026596,0.093208,1.035536,-0.000574,0.001178,0.000830,-7.515887,30.542826,62.340111,1005.816895
5.513468,0.027572,0.097356,1.030412,-0.000865,0.002059,0.000216,-7.561707,30.592489,62.436928,1005.816895
5.531426,0.028304,0.092964,1.031632,-0.001151,0.000523,-0.000088,-7.494751,30.626619,62.861641,1005.820068
5.547489,0.026352,0.095648,1.023580,0.000370,0.000815,0.000214,-7.441187,30.653923,63.201412,1005.820068
5.565479,0.029036,0.092232,1.027484,-0.002339,-0.001902,-0.002192,-7.398335,30.675766,63.473228,1005.820068
5.580373,0.026352,0.094184,1.024312,-0.000798,-0.000969,-0.002456,-7.396433,30.654041,63.631573,1005.815918
5.590286,0.027816,0.092964,1.032608,0.000417,-0.001854,0.000288,-7.394911,30.636662,63.758247,1005.815918
5.608247,0.026108,0.093452,1.032120,-0.001092,0.001181,-0.000317,-7.393693,30.622757,63.859589,1005.815918
5.623440,0.027572,0.093940,1.035780,0.000728,0.000560,0.000289,-7.392719,30.611633,63.767029,1005.821777
5.633731,0.025620,0.095892,1.026508,0.001317,0.000551,-0.000017,-7.391939,30.641935,63.692982,1005.821777
5.648624,0.027816,0.093696,1.033584,-0.000507,-0.000960,0.000885,-7.391315,30.666176,63.633743,1005.821777
5.657627,0.027572,0.096380,1.028460,0.000102,-0.000944,0.001470,-7.390817,30.685570,63.586353,1005.821045
5.667779,0.026352,0.094916,1.033584,0.001001,0.000573,-0.000356,-7.390418,30.701084,63.548443,1005.821045
5.682703,0.028548,0.094916,1.032852,-0.000217,-0.000637,0.000851,-7.292963,30.696695,63.518112,1005.821045
5.691492,0.027084,0.095648,1.024800,0.000087,0.001776,-0.000064,-7.214999,30.693184,63.493851,1005.821045
5.700261,0.026596,0.093940,1.029192,0.000686,0.000545,-0.000363,-7.152627,30.690376,63.474442,1005.822510
5.710150,0.028792,0.094184,1.027728,0.000374,-0.000966,-0.000658,-7.102730,30.688129,63.458912,1005.822510
5.725121,0.026596,0.093940,1.024800,-0.001734,0.001152,-0.000647,-7.062813,30.607931,63.487125,1005.822510
5.733921,0.028060,0.092476,1.031876,-0.000804,-0.000368,-0.000335,-7.166869,30.543774,63.509697,1005.822510
5.742689,0.027328,0.096868,1.028704,0.000411,-0.000663,-0.000930,-7.250114,30.492447,63.527756,1005.825684
5.752612,0.026352,0.094916,1.032852,0.000103,-0.001853,-0.001215,-7.316710,30.451385,63.542202,1005.825684
5.767516,0.028548,0.093696,1.034560,0.000402,0.000581,-0.002095,-7.369987,30.418537,63.553761,1005.825684
5.776310,0.028304,0.095648,1.027484,0.001296,-0.000630,-0.000559,-7.386706,30.280258,63.418930,1005.823486
5.786237,0.028060,0.093208,1.025776,-0.000528,0.000281,0.000352,-7.400081,30.169634,63.311066,1005.823486
5.804198,0.026352,0.096868,1.024556,0.001283,0.001778,-0.001456,-7.410780,30.081135,63.224773,1005.823486
5.819097,0.027816,0.090280,1.033584,0.000060,0.000547,-0.000231,-7.419341,30.010336,63.196377,1005.827148
5.829014,0.027572,0.093452,1.024556,0.000059,-0.000363,0.000674,-7.536276,30.088097,63.173660,1005.827148
5.843915,0.028304,0.093940,1.029436,0.000359,-0.002759,0.000663,-7.629824,30.150305,63.155487,1005.827148
5.852696,0.027572,0.094672,1.034316,0.001554,-0.001211,0.001252,-7.704663,30.200071,63.140945,1005.827148
5.861485,0.026596,0.096624,1.026996,0.001528,-0.001191,0.000931,-7.764534,30.239885,63.129314,1005.825439
5.871406,0.026840,0.094184,1.026020,0.000601,-0.001171,0.000014,-7.812430,30.204536,62.902046,1005.825439
5.889334,0.027084,0.095892,1.024556,-0.001211,0.001852,0.001816,-7.773039,30.176258,62.720234,1005.825439
5.904237,0.029768,0.092232,1.032608,0.000011,-0.001783,0.000584,-7.741526,30.153635,62.574783,1005.826660
5.914165,0.026840,0.094428,1.026020,0.000311,-0.001153,0.000875,-7.716315,30.135536,62.458424,1005.826660
5.929098,0.027328,0.093452,1.028948,0.000606,-0.002034,0.000560,-7.806234,30.238657,62.841896,1005.826660
5.937918,0.026596,0.093696,1.035048,0.000295,0.000102,-0.000351,-7.878169,30.321154,63.148674,1005.826660
5.946709,0.025864,0.097112,1.027728,0.001191,-0.000200,0.000857,-7.935717,30.387150,63.394096,1005.819824
5.956700,0.026352,0.094916,1.034560,-0.000630,0.000404,0.000842,-7.981755,30.439947,63.590431,1005.819824
5.971609,0.027328,0.095404,1.032120,0.001182,-0.000203,0.001729,-7.882596,30.308586,63.492596,1005.819824
5.980394,0.025864,0.094184,1.026508,-0.000039,0.000701,0.000198,-7.803268,30.203497,63.414330,1005.822021
5.990307,0.027816,0.093696,1.030900,-0.002141,0.002791,-0.001306,-7.739807,30.119425,63.351715,1005.822021
6.008276,0.027084,0.096380,1.025044,0.000598,0.001844,0.000818,-7.689037,30.052168,63.301624,1005.822021
6.023178,0.027572,0.092964,1.034316,0.000888,-0.000289,-0.000397,-7.654897,30.239162,63.320660,1005.823486
6.033098,0.028304,0.095648,1.031876,0.001474,-0.001786,0.000811,-7.627585,30.388758,63.335888,1005.823486
6.048025,0.027328,0.092720,1.032852,-0.001253,0.000046,0.001698,-7.605736,30.508434,63.348068,1005.823486
6.056822,0.027816,0.096136,1.031876,0.000569,-0.000556,0.000468,-7.588256,30.604176,63.357815,1005.823486
6.065600,0.026352,0.094916,1.025776,0.001160,0.000355,-0.000741,-7.574273,30.680769,63.291725,1005.816895
6.075517,0.028548,0.092964,1.029436,-0.000361,-0.000853,0.000172,-7.621367,30.646843,63.238853,1005.816895
6.093483,0.028548,0.096624,1.023824,-0.000354,0.000663,0.000470,-7.659042,30.619701,63.196556,1005.816895
6.108373,0.027572,0.092476,1.032852,0.000853,-0.000849,-0.000739,-7.689183,30.597988,63.162720,1005.813721
6.118383,0.027572,0.096136,1.025532,-0.000363,-0.001135,-0.001328,-7.829858,30.720619,63.353611,1005.813721
6.133496,0.027572,0.091988,1.033096,-0.000957,0.000986,-0.002206,-7.942398,30.818724,63.506325,1005.813721
6.142365,0.028060,0.094672,1.033584,0.002662,-0.001133,0.000233,-8.032431,30.897207,63.628494,1005.812500
6.152294,0.025864,0.095648,1.024800,-0.000686,-0.001114,-0.000071,-8.104456,30.959993,63.726231,1005.812500
6.167180,0.029036,0.091500,1.033584,-0.000074,-0.000194,-0.000670,-7.974281,30.786222,63.756397,1005.812500
6.175973,0.028792,0.095404,1.028704,0.003531,0.001311,-0.001560,-7.870141,30.647205,63.780529,1005.812500
6.184763,0.025620,0.093940,1.025532,0.002571,-0.000213,0.001469,-7.786829,30.535992,63.799835,1005.808594
6.194672,0.029524,0.092964,1.032608,-0.000175,-0.000810,0.000544,-7.720179,30.447021,63.815281,1005.808594
6.210234,0.023668,0.095892,1.025776,-0.000172,0.000405,0.001135,-7.666859,30.375845,63.827637,1005.808594
